3.574000000000000288e+00 9.474783717845441586e-03 2.209314522487988014e-02 3.722043842713213674e-02 8.630415864994925856e-01 9.893713207801086984e-01 1.078798725350540444e+00 6.516143795893717394e-01 9.644075239349018946e-02 6.831807654020722875e-01 2.297716188197340970e-01 5.367995564337224058e-03 2.157269366197810401e-01
3.576000000000000068e+00 9.788737971190841769e-03 2.184405314568226009e-02 3.647483231312868140e-02 8.636539778925569344e-01 9.877915420826063331e-01 1.080446856594833527e+00 6.525630244526375856e-01 9.647309846507899633e-02 6.814198656045885594e-01 2.320170807455018969e-01 5.383100853541003539e-03 2.160104247871716399e-01
3.578000000000000291e+00 1.011144175418044432e-02 2.159775543288432187e-02 3.576001374163628038e-02 8.641924895770488613e-01 9.863017947126885288e-01 1.082036504781560105e+00 6.534292987525909258e-01 9.635758558876944546e-02 6.797311642119602260e-01 2.342632668708000410e-01 5.757050781971755245e-03 2.163295860292075712e-01
3.580000000000000071e+00 1.044242274542649812e-02 2.135390370418841985e-02 3.507757692933298477e-02 8.646572863038280987e-01 9.849012892443701483e-01 1.083567521072853701e+00 6.542311681042982663e-01 9.610782314248375591e-02 6.780970610062841963e-01 2.365117778135112370e-01 6.461151899247129932e-03 2.166787330080300056e-01
3.582000000000000295e+00 1.078103284644646616e-02 2.111226501518893156e-02 3.442918930134677286e-02 8.650488583229996031e-01 9.835888059089705759e-01 1.085039848605047208e+00 6.549832906183052916e-01 9.573481782700307696e-02 6.765026043658953769e-01 2.387638993325666703e-01 7.471842311895577314e-03 2.170528320492100260e-01
3.584000000000000075e+00 1.112638830679882687e-02 2.087280201178791372e-02 3.381657015785326931e-02 8.653680327849793130e-01 9.823626951487712811e-01 1.086453511589806853e+00 6.556977160200012644e-01 9.524751517304295978e-02 6.749349542575528993e-01 2.410206625458405361e-01 8.769624226212038853e-03 2.174473671897735327e-01
3.585999999999999854e+00 1.147728579879093470e-02 2.063578514176260190e-02 3.324146131293161111e-02 8.656159788397056465e-01 9.812208818954426537e-01 1.087808607011365947e+00 6.563844123043578449e-01 9.465321273270432822e-02 6.733829666922263035e-01 2.432828873062345965e-01 1.033824618923513683e-02 2.178582341379107223e-01
3.588000000000000078e+00 1.183208371642316403e-02 2.040194768066392467e-02 3.270558967833918362e-02 8.657942059274811308e-01 9.801608747880600214e-01 1.089105298209030792e+00 6.570516671725656899e-01 9.395787930067418803e-02 6.718368692004904608e-01 2.455512136385275823e-01 1.216406870869581568e-02 2.182816567626588988e-01
3.589999999999999858e+00 1.218853349985953190e-02 2.017269770236626916e-02 3.221062286304701011e-02 8.659045550482955544e-01 9.791797810456953632e-01 1.090343809840734091e+00 6.577063973127181828e-01 9.316640446131276010e-02 6.702880052853724679e-01 2.478261245832679427e-01 1.423556619059682810e-02 2.187141207455604863e-01
3.592000000000000082e+00 1.254354073865827923e-02 1.995040479852812007e-02 3.175812023351504143e-02 8.659491831178012244e-01 9.782743272474606622e-01 1.091524423864035143e+00 6.583543890086889228e-01 9.228279589114274373e-02 6.687286317163346760e-01 2.501079627709867359e-01 1.654293134089732109e-02 2.191523204520197665e-01
3.593999999999999861e+00 1.289283294747797966e-02 1.973878078277537321e-02 3.134948330763673296e-02 8.659305408417167227e-01 9.774408858520463594e-01 1.092647476268346463e+00 6.590004869907317708e-01 9.131033708324338971e-02 6.671517567290530248e-01 2.523969423665275991e-01 1.907775737082569381e-02 2.195931161006395849e-01
3.596000000000000085e+00 1.323051905885894511e-02 1.954336433315439006e-02 3.098591048662777125e-02 8.658513448391602640e-01 9.766755069218536756e-01 1.093713354360343670e+00 6.596487438678686477e-01 9.025171480960403336e-02 6.655510102173733955e-01 2.546931575599419295e-01 2.183277983296589772e-02 2.200334990473352126e-01
3.597999999999999865e+00 1.354856755137019003e-02 1.937207721812952976e-02 3.066836156372403088e-02 8.657145449947365456e-01 9.759739542190346562e-01 1.094722494453002737e+00 6.603025392554814355e-01 8.910912324961067776e-02 6.639205392007455631e-01 2.569965884621284724e-01 2.480166455328682712e-02 2.204705635409270892e-01
3.600000000000000089e+00 1.383635144300905152e-02 1.923569900871727884e-02 3.039753687952639546e-02 8.655232882001558936e-01 9.753317446250651113e-01 1.095675379843523034e+00 6.609646754067826091e-01 8.788434998986929814e-02 6.622549234633969828e-01 2.593071050422962043e-01 2.797883148089932298e-02 2.209014837055260361e-01
3.601999999999999869e+00 1.408066092658191541e-02 1.914785626278400071e-02 3.017387436361353495e-02 8.652808797473452440e-01 9.747441897089401674e-01 1.096572538990735035e+00 6.616374544912807520e-01 8.657884784270593326e-02 6.605491074570886134e-01 2.616244695892390726e-01 3.135930673521554468e-02 2.213234948020803838e-01
3.604000000000000092e+00 1.426689699713536499e-02 1.912381201099509070e-02 2.999756528504475550e-02 8.649907436540258399e-01 9.742064382315644977e-01 1.097414543821233490e+00 6.623227414469488039e-01 8.519379550200853468e-02 6.587983454527748250e-01 2.639483380687524527e-01 3.493859695026112211e-02 2.217338780446886370e-01
3.605999999999999872e+00 1.438205375849560888e-02 1.917744969078917158e-02 2.986858688060630221e-02 8.646563831450974069e-01 9.737135184176952674e-01 1.098202008107314942e+00 6.630220154354629081e-01 8.373014936193261260e-02 6.569981575994233713e-01 2.662782606714985678e-01 3.871258137867399085e-02 2.221299484163487825e-01
3.608000000000000096e+00 1.441882216223223066e-02 1.931712286484395941e-02 2.978674777306711263e-02 8.642813423914785798e-01 9.732603789380607218e-01 1.098935585870315590e+00 6.637364122617470663e-01 8.218868830107758927e-02 6.551442950584477343e-01 2.686136817899099638e-01 4.267741824927721167e-02 2.225090450576494294e-01
3.609999999999999876e+00 1.437830054805679450e-02 1.954289081978331441e-02 2.975174071677530105e-02 8.638691704390955017e-01 9.728419277053452774e-01 1.099615969770941781e+00 6.644667596170700241e-01 8.057005283596332945e-02 6.532327127710177983e-01 2.709539396227384489e-01 4.682946266122978846e-02 2.228685239005205321e-01
3.612000000000000099e+00 1.426913796172954614e-02 1.984731985100692681e-02 2.976319689060570942e-02 8.634233880631185798e-01 9.724530677790602651e-01 1.100243889454479485e+00 6.652136066248190982e-01 7.887477974023132665e-02 6.512595487127395000e-01 2.732982655771183378e-01 5.116519390806509998e-02 2.232057522948232009e-01
3.613999999999999879e+00 1.410398214206558948e-02 2.021898352759448139e-02 2.982073655457490730e-02 8.629474580746121504e-01 9.720887298773321916e-01 1.100820109823820170e+00 6.659772488774314825e-01 7.710333298637536692e-02 6.492211087180912443e-01 2.756457836172457876e-01 5.568115060204399669e-02 2.235181054334499651e-01
3.616000000000000103e+00 1.389592339894018223e-02 2.064597473933793906e-02 2.992401204800075945e-02 8.624447594041677601e-01 9.717439011921547021e-01 1.101345429217397642e+00 6.667577499291066356e-01 7.525613167779642010e-02 6.471138561310060267e-01 2.779955096936048697e-01 6.037387234654410795e-02 2.238029644256434580e-01
3.617999999999999883e+00 1.365647721588432971e-02 2.111788937749464051e-02 3.007274044567801938e-02 8.619185651022072125e-01 9.714136503860075766e-01 1.101820677472725052e+00 6.675549600346772916e-01 7.333357548822817817e-02 6.449344056705547112e-01 2.803463513752766367e-01 6.523984700541093917e-02 2.240577159011975794e-01
3.620000000000000107e+00 1.339498277586381562e-02 2.162640591535128221e-02 3.026672440901314806e-02 8.613720242368010371e-01 9.710931488035398074e-01 1.102246713859428962e+00 6.683685327879065330e-01 7.133606800377940982e-02 6.426795210003591885e-01 2.826971077990119152e-01 7.027546286143916687e-02 2.242797530521524474e-01
3.621999999999999886e+00 1.311874313348565003e-02 2.216513566877411495e-02 3.050586073018764222e-02 8.608081475413916772e-01 9.707776880575066381e-01 1.102624424868652975e+00 6.691979402032078861e-01 6.926403826338305147e-02 6.403461155640307600e-01 2.850464700412105867e-01 7.547696515391093264e-02 2.244664780351187383e-01
3.624000000000000110e+00 1.283340493154176525e-02 2.272924563359867561e-02 3.079013677598606974e-02 8.602297965680295588e-01 9.704626942422232005e-01 1.102954721848618647e+00 6.700424866962868542e-01 6.711796071124127849e-02 6.379312563017424109e-01 2.873930220120718415e-01 8.084041664731583809e-02 2.246153056676210291e-01
3.625999999999999890e+00 1.254334309689552306e-02 2.331508769619618573e-02 3.111961560124006793e-02 8.596396760349938049e-01 9.701437390916675119e-01 1.103238538479004882e+00 6.709013223460658093e-01 6.489837370644289949e-02 6.354321698990798017e-01 2.897352419640747967e-01 8.636166201633749262e-02 2.247236683567205295e-01
3.628000000000000114e+00 1.225197579459413530e-02 2.391990760768634289e-02 3.149441106373038202e-02 8.590403290178875162e-01 9.698165484363452382e-01 1.103476828079755334e+00 6.717734557584650323e-01 6.260589667746915832e-02 6.328462512417316610e-01 2.920715046992399255e-01 9.203629594141272963e-02 2.247890221984457093e-01
3.629999999999999893e+00 1.196200220311664092e-02 2.454163915304866800e-02 3.191465494744016168e-02 8.584341346161797892e-01 9.694770083271978534e-01 1.103670560753015950e+00 6.726577667989400711e-01 6.024124596111897489e-02 6.301710737612412627e-01 2.944000845506953845e-01 9.785963489761050071e-02 2.248088541827663045e-01
3.632000000000000117e+00 1.167557649111807330e-02 2.517876731483147112e-02 3.238045891513007674e-02 8.578233077280660313e-01 9.691211691908063752e-01 1.103820720360047636e+00 6.735530194128310777e-01 5.780524932502703606e-02 6.274044013600167391e-01 2.967191592036970693e-01 1.038266926899848452e-01 2.247806904316276277e-01
3.633999999999999897e+00 1.139443414558173086e-02 2.583024061203713362e-02 3.289187496056223542e-02 8.572099005810527306e-01 9.687452483624275912e-01 1.103928301338338969e+00 6.744578747085794301e-01 5.529885913966724187e-02 6.245442016004431052e-01 2.990268144090416635e-01 1.099321598422005469e-01 2.247021053873587693e-01
3.636000000000000121e+00 1.111998413344972986e-02 2.649541481182324937e-02 3.344885868148667757e-02 8.565958056895535133e-01 9.683456313161133977e-01 1.103994305367571593e+00 6.753709044376607906e-01 5.272316413890907466e-02 6.215886598347614145e-01 3.013210496277125561e-01 1.161703869833958791e-01 2.245707318562319421e-01
3.637999999999999901e+00 1.085337689741728770e-02 2.717401354452010989e-02 3.405123984282951849e-02 8.559827599406645282e-01 9.679188718778853895e-01 1.104019737896682285e+00 6.762906049654268115e-01 5.007939968765630356e-02 6.185361939415922050e-01 3.035997846294541946e-01 1.225353724012164802e-01 2.243842717975461920e-01
3.640000000000000124e+00 1.059555525644127576e-02 2.786609488750390468e-02 3.469870409459215738e-02 8.553723495421786671e-01 9.674616916714130488e-01 1.104005604547868336e+00 6.772154117886263203e-01 4.736895646058621179e-02 6.153854693229520167e-01 3.058608670499305404e-01 1.290207539374843004e-01 2.241405077330576034e-01
3.641999999999999904e+00 1.034729311877856037e-02 2.857201655990974573e-02 3.539078829512869867e-02 8.547660156006696708e-01 9.669709790084723977e-01 1.103952907417041107e+00 6.781437146178633801e-01 4.459338742765692198e-02 6.121354138042920390e-01 3.081020808912464104e-01 1.356198053969934481e-01 2.238373146354882826e-01
3.644000000000000128e+00 1.010922540233170214e-02 2.929239588109062292e-02 3.612688989247783006e-02 8.541650601304218160e-01 9.664437873999182083e-01 1.103862641293758662e+00 6.790738730065685180e-01 4.175441303971409029e-02 6.087852320708522225e-01 3.103211559292961552e-01 1.423254376202144067e-01 2.234726721389595494e-01
3.645999999999999908e+00 9.881871521694641017e-03 3.002806379987521535e-02 3.690628869760586434e-02 8.535706523250660149e-01 9.658773338286212873e-01 1.103735789827136271e+00 6.800042324725887877e-01 3.885392451137965886e-02 6.053344192683856040e-01 3.125157779690302950e-01 1.491302043374207187e-01 2.230446768993326334e-01
3.648000000000000131e+00 9.665654097149789167e-03 3.078001471192664401e-02 3.772817767719039567e-02 8.529838349522163021e-01 9.652689968941768894e-01 1.103573321667338458e+00 6.809331410246673988e-01 3.589398510818437443e-02 6.017827733959704162e-01 3.146835998657986910e-01 1.560263128760593643e-01 2.225515549192833842e-01
3.649999999999999911e+00 9.460914060963809477e-03 3.154935516452255645e-02 3.859169849138680691e-02 8.524055307568990658e-01 9.646163149110570378e-01 1.103376186615169896e+00 6.818589659743917730e-01 3.287682936061820521e-02 5.981304061251120352e-01 3.168222532081314546e-01 1.630056397359344600e-01 2.219916736423601655e-01
3.652000000000000135e+00 9.267923006765892494e-03 3.233725486562547685e-02 3.949597751393922607e-02 8.518365487818733151e-01 9.639169840171756265e-01 1.103145311814619722e+00 6.827801108855925394e-01 2.980486014892292507e-02 5.943777516930011107e-01 3.189293605353489824e-01 1.700597509796879792e-01 2.213635536129966996e-01
3.653999999999999915e+00 9.086893399154699277e-03 3.314490288796729384e-02 4.044015882671807977e-02 8.512775905322464975e-01 9.631688563287837956e-01 1.102881598025126531e+00 6.836950324882481445e-01 2.668064362868941691e-02 5.905255735400741779e-01 3.210025479430292372e-01 1.771799273109020689e-01 2.206658794961410819e-01
3.656000000000000139e+00 8.917987100095425487e-03 3.397347095806760309e-02 4.142343184206580958e-02 8.507292559280621447e-01 9.623699381601404923e-01 1.102585916011566525e+00 6.846022573637143838e-01 2.350690199780688591e-02 5.865749683926926306e-01 3.230394579113953224e-01 1.843571936313732618e-01 2.198975102513886781e-01
3.657999999999999918e+00 8.761322554454224060e-03 3.482408461590538740e-02 4.244505242466677097e-02 8.501920490021754873e-01 9.615183883122917496e-01 1.102259103090505121e+00 6.855003981931649948e-01 2.028650413935379968e-02 5.825273675314918131e-01 3.250377621769110492e-01 1.915823527851455710e-01 2.190574882627417397e-01
3.660000000000000142e+00 8.616980894667504789e-03 3.569780209106291485e-02 4.350435740685423824e-02 8.496663833118652809e-01 9.606125164244619929e-01 1.101901959871087744e+00 6.863881693522307925e-01 1.702245421136320408e-02 5.783845350339179570e-01 3.269951744565191554e-01 1.988460231129736411e-01 2.181450472365097371e-01
3.661999999999999922e+00 8.485011164439488704e-03 3.659560009443835193e-02 4.460077309801849937e-02 8.491525870415684851e-01 9.596507813736596670e-01 1.101515247227873751e+00 6.872644016326190375e-01 1.371787829203667368e-02 5.741485628350443404e-01 3.289094628275738286e-01 2.061386793597743960e-01 2.171596186966188169e-01
3.664000000000000146e+00 8.365434816898206782e-03 3.751836538361926626e-02 4.573381877419446101e-02 8.486509077811541513e-01 9.586317897029670299e-01 1.101099683541164387e+00 6.881280558758723354e-01 1.037600922645877041e-02 5.698218625128712578e-01 3.307784615652092364e-01 2.134506964027731157e-01 2.161008369283018149e-01
3.665999999999999925e+00 8.258249609397062818e-03 3.846689086761158338e-02 4.690310625945578321e-02 8.481615169694666223e-01 9.575542940563686045e-01 1.100655942237697804e+00 6.889782353160076589e-01 7.000169856966641409e-03 5.654071537711162776e-01 3.326000822427612191e-01 2.207723952021247438e-01 2.149685422476590169e-01
3.668000000000000149e+00 8.163432992000230204e-03 3.944187509128864455e-02 4.810833666122735913e-02 8.476845139967205123e-01 9.564171915975407945e-01 1.100184649661220426e+00 6.898141964457947806e-01 3.593754852522407922e-03 5.609074496622981076e-01 3.343723239102034395e-01 2.280940903220702032e-01 2.137627825049917552e-01
3.669999999999999929e+00 8.080945067467423110e-03 4.044392410484883710e-02 4.934929517580497610e-02 8.472199299618821122e-01 9.552195223916424283e-01 1.099686383298353665e+00 6.906353582457900320e-01 1.602113816349560332e-04 5.563260386644091060e-01 3.360932821800332593e-01 2.354061383309806466e-01 2.124838127635508278e-01
3.672000000000000153e+00 8.010731185733192816e-03 4.147355492089961626e-02 5.062584469786782226e-02 8.467677310825988402e-01 9.539604677324268200e-01 1.099161670380472522e+00 6.914413096449344431e-01 3.296981102768339021e-03 5.516664637935299043e-01 3.377611570694908916e-01 2.426989863653868651e-01 2.111320931311503335e-01
3.673999999999999932e+00 7.952724224353720922e-03 4.253119995428839006e-02 5.193791878672142370e-02 8.463278217556563510e-01 9.526393484018399471e-01 1.098610986877139428e+00 6.922318151156596766e-01 6.774331680392345519e-03 5.469324989998513020e-01 3.393742594716098182e-01 2.499632201369752504e-01 2.097082847590709398e-01
3.676000000000000156e+00 7.906846597326806433e-03 4.361721200792704339e-02 5.328551438289729630e-02 8.459000472654149005e-01 9.512556228553255000e-01 1.098034756891106412e+00 6.930068183437697593e-01 1.026835908570833747e-02 5.421281231537170564e-01 3.409310161548508855e-01 2.571896106735864218e-01 2.082132440594268441e-01
3.677999999999999936e+00 7.873012027567842519e-03 4.473186950410508456e-02 5.466868453959573132e-02 8.454841961363110947e-01 9.498088853332603554e-01 1.097433352459159295e+00 6.937664439525060844e-01 1.377561283487845935e-02 5.372574919793740023e-01 3.424299732208142544e-01 2.643691591147215858e-01 2.066480152276293780e-01
3.680000000000000160e+00 7.851127112602830985e-03 4.587538176507524601e-02 5.608753133483423275e-02 8.450800021232562909e-01 9.482988639069359627e-01 1.096807093757293128e+00 6.945109972998447789e-01 1.729269406130654052e-02 5.323249083353784883e-01 3.438697979809204330e-01 2.714931389284965246e-01 2.050138211895025098e-01
3.681999999999999940e+00 7.841092708499270564e-03 4.704789422267780657e-02 5.754219905870466140e-02 8.446871458306737246e-01 9.467254184764040126e-01 1.096156249703038377e+00 6.952409624066518967e-01 2.081627577498578949e-02 5.273347912709888119e-01 3.452492792447475201e-01 2.785531349782753296e-01 2.033120531219724247e-01
3.684000000000000163e+00 7.842805153345792230e-03 4.824949348953012224e-02 5.903286772105388602e-02 8.443052559468759988e-01 9.450885387468611620e-01 1.095481038942333507e+00 6.959569981096238589e-01 2.434312227904080958e-02 5.222916443062506353e-01 3.465673260439743886e-01 2.855410789415081529e-01 2.015442587211817849e-01
3.685999999999999943e+00 7.856157348595859541e-03 4.948021225897011877e-02 6.055974689317719650e-02 8.439339100754179590e-01 9.433883422204972780e-01 1.094781631203340933e+00 6.966599325656530617e-01 2.787010750107430171e-02 5.172000233898813581e-01 3.478229648454562173e-01 2.924492806675392798e-01 1.997121294117095436e-01
3.688000000000000167e+00 7.881039714132702032e-03 5.074003402222788950e-02 6.212306987836447442e-02 8.435726351388190825e-01 9.416250722513871407e-01 1.094058148995066260e+00 6.973507562624722267e-01 3.139423202633323529e-02 5.120645049833209006e-01 3.490153353340293418e-01 2.992704551527256562e-01 1.978174867047299279e-01
3.689999999999999947e+00 7.917341030864982060e-03 5.202889760278824743e-02 6.372308819651005540e-02 8.432209073224118390e-01 9.397990962226220324e-01 1.093310669624799836e+00 6.980306137132692434e-01 3.491263865298316338e-02 5.068896547024313026e-01 3.501436848693207371e-01 3.059977449064377186e-01 1.958622679214175322e-01
3.692000000000000171e+00 7.964949182967391919e-03 5.334670151294367696e-02 6.536006636479456400e-02 8.428781515167362848e-01 9.379109039174006179e-01 1.092539227505157751e+00 6.987007940299923003e-01 3.842262632589197452e-02 5.016799969210467003e-01 3.512073617406673010e-01 3.126247375777975734e-01 1.938485115004782988e-01
3.693999999999999950e+00 8.023751810461296138e-03 5.469330813810854147e-02 6.703427695716430990e-02 8.425437402055375724e-01 9.359611061696599954e-01 1.091743816719068949e+00 6.993627205809932468e-01 4.192166234277291265e-02 4.964399857046972731e-01 3.522058073596616712e-01 3.191454788067134563e-01 1.917783421058082138e-01
3.696000000000000174e+00 8.093636881609427361e-03 5.606854775255734613e-02 6.874599592853110341e-02 8.422169917324829891e-01 9.339504338954903728e-01 1.090924393809328263e+00 7.000179399435334515e-01 4.540739276437517902e-02 4.911739773995547065e-01 3.531385475407919361e-01 3.255544803518204411e-01 1.896539557422692868e-01
3.697999999999999954e+00 8.174493193560438201e-03 5.747222236695326975e-02 7.049549819383180149e-02 8.418971678626198107e-01 9.318797376246467090e-01 1.090080880758384829e+00 7.006681103607431682e-01 4.887765099709794753e-02 4.858862051533955340e-01 3.540051830269803634e-01 3.318467236292639844e-01 1.874776050751126022e-01
3.700000000000000178e+00 8.266210808791710218e-03 5.890410940441864057e-02 7.228305345668586956e-02 8.415834705335023536e-01 9.297499876728139157e-01 1.089213168123787323e+00 7.013149899063778614e-01 5.233046455131134395e-02 4.805807555934397679e-01 3.548053794188502086e-01 3.380176588687365813e-01 1.852515851323364993e-01
3.701999999999999957e+00 8.368681434104314337e-03 6.036396519846171094e-02 7.410892228649786084e-02 8.412750376647943895e-01 9.275622751210079731e-01 1.088321118295132450e+00 7.019604245497605977e-01 5.576406001057182538e-02 4.752615478326751575e-01 3.555388566644687165e-01 3.440632001547645480e-01 1.829782195501206410e-01
3.704000000000000181e+00 8.481798748269689728e-03 6.185152830338653401e-02 7.597335244630822049e-02 8.409709378626949450e-01 9.253178137999127362e-01 1.087404568839427599e+00 7.026063362983913096e-01 5.917686627536217214e-02 4.699323149231519614e-01 3.562053782606913743e-01 3.499797166715841179e-01 1.806598475001647275e-01
3.705999999999999961e+00 8.605458683770567802e-03 6.336652260596450925e-02 7.787657547602486185e-02 8.406701638149398637e-01 9.230179435160174028e-01 1.086463335903282035e+00 7.032547115777452174e-01 6.256751616935934956e-02 4.645965878234045165e-01 3.568047403084643743e-01 3.557640205083553164e-01 1.782988114152430081e-01
3.708000000000000185e+00 8.739559667595804202e-03 6.490866022646560318e-02 7.981880353699531694e-02 8.403716241213489146e-01 9.206641348051940454e-01 1.085497217642398926e+00 7.039075899874386311e-01 6.593484651630268645e-02 4.592576818990186660e-01 3.573367605532968838e-01 3.614133514082984444e-01 1.758974456061966896e-01
3.709999999999999964e+00 8.884002825516414126e-03 6.647764419741222786e-02 8.180022652397714311e-02 8.400741332409772388e-01 9.182579955609712075e-01 1.084505997651145304e+00 7.045670535513030019e-01 6.927789681112003772e-02 4.539186859313935618e-01 3.578012675290212496e-01 3.669253588608812899e-01 1.734580658407674503e-01
3.712000000000000188e+00 9.038692153878443922e-03 6.807317090979907170e-02 8.382100944971500323e-02 8.397763991564555219e-01 9.158012799625464551e-01 1.083489448367604080e+00 7.052352165564953479e-01 7.259590662023068797e-02 4.485824535708167748e-01 3.581980899086896764e-01 3.722980819414967169e-01 1.709829599326644356e-01
3.713999999999999968e+00 9.203534662508654901e-03 6.969493231863649330e-02 8.588129010548954667e-02 8.394770082545626178e-01 9.132959002265057524e-01 1.082447334432296016e+00 7.059142160544498168e-01 7.588831185290992321e-02 4.432515971366949858e-01 3.585270461514780127e-01 3.775299272989795507e-01 1.684743793686128699e-01
3.716000000000000192e+00 9.378440492010120186e-03 7.134261790257588609e-02 8.798117699854884899e-02 8.391744067939029827e-01 9.107439418313419965e-01 1.081379415981618131e+00 7.066062030748585521e-01 7.915474004881091485e-02 4.379284836401206582e-01 3.587879345193349390e-01 3.826196456793613532e-01 1.659345319821974862e-01
3.717999999999999972e+00 9.563323008390037239e-03 7.301591637565398030e-02 9.012074756430278610e-02 8.388668781691203113e-01 9.081476830225976293e-01 1.080285451859932522e+00 7.073133345832386398e-01 8.239500482629000255e-02 4.326152328825567661e-01 3.589805235223652025e-01 3.875663073554750371e-01 1.633655756664666447e-01
3.720000000000000195e+00 9.758098877647095395e-03 7.471451715277122041e-02 9.230004664791109648e-02 8.385525149784134324e-01 9.055096196061638292e-01 1.079165202737092821e+00 7.080377661937627964e-01 8.560909963284897561e-02 4.273137174683310224e-01 3.591045428377956372e-01 3.923692768080871973e-01 1.607696131025740660e-01
3.721999999999999975e+00 9.962688122699934340e-03 7.643811157407687240e-02 9.451908524653267196e-02 8.382291846487265330e-01 9.028324962870445392e-01 1.078018434120918023e+00 7.087816456316788916e-01 8.879719093294767551e-02 4.220255645584253257e-01 3.591596747343522855e-01 3.970281869762410931e-01 1.581486874693621147e-01
3.724000000000000199e+00 1.017701416478948920e-02 7.818639389690876240e-02 9.677783950036621119e-02 8.378944870624719377e-01 9.001193461187468881e-01 1.076844919256713551e+00 7.095471069245098406e-01 9.195961096042917782e-02 4.167521591874269182e-01 3.591455460220393525e-01 4.015429133639296100e-01 1.555047790886845416e-01
3.725999999999999979e+00 1.040100385124708392e-02 7.995906206699214536e-02 9.907624991764500677e-02 8.375457022556772602e-01 8.973735400000785178e-01 1.075644441908358395e+00 7.103362652879345873e-01 9.509685015303706579e-02 4.114946489647104966e-01 3.590617205369328602e-01 4.059135482579818710e-01 1.528398029534260294e-01
3.728000000000000203e+00 1.063458747132485678e-02 8.175581828330245882e-02 1.014142208163389680e-01 8.371797258226499894e-01 8.945988485887336195e-01 1.074416799017647639e+00 7.111512126610911588e-01 9.820954937568628085e-02 4.062539499837893309e-01 3.589076921617463944e-01 4.101403752795151347e-01 1.501556070793217124e-01
3.729999999999999982e+00 1.087769876161777567e-02 8.357636937310981839e-02 1.037916199633145686e-01 8.367929891871910275e-01 8.917995194741675791e-01 1.073161803240598289e+00 7.119940138368061611e-01 1.012984920274624528e-01 4.010307537701135461e-01 3.586828783756308980e-01 4.142238444589942947e-01 1.474539716178331905e-01
3.732000000000000206e+00 1.113027490239313667e-02 8.542042699529207861e-02 1.062082783903274263e-01 8.363813614425367193e-01 8.889803729083398665e-01 1.071879285361108991e+00 7.128667031249024122e-01 1.043645961153056995e-01 3.958255351064688954e-01 3.583866143209183397e-01 4.181645479938593257e-01 1.447366086651171446e-01
3.733999999999999986e+00 1.139225650604137365e-02 8.728770769095854642e-02 1.086639903653580652e-01 8.359400291489826884e-01 8.861469197047293633e-01 1.070569096583929625e+00 7.137712814809489270e-01 1.074089063651043063e-01 3.906385605864310384e-01 3.580181473703831774e-01 4.219631968182435688e-01 1.420051627014488616e-01
3.736000000000000210e+00 1.166358759867201084e-02 8.917793280087366048e-02 1.111585134975430628e-01 8.354633505642813374e-01 8.833055048285176625e-01 1.069231110710109789e+00 7.147097140287173023e-01 1.104325864289898845e-01 3.854698977588488784e-01 3.575766321757736788e-01 4.256205980871033412e-01 1.392612115959915853e-01
3.737999999999999989e+00 1.194421559579080666e-02 9.109082826902376029e-02 1.136915689541171670e-01 8.349446817421740663e-01 8.804634792397114662e-01 1.067865226199181450e+00 7.156839279016116162e-01 1.134369112358420140e-01 3.803194247404254047e-01 3.570611261770768596e-01 4.291376336521900425e-01 1.365062681134520395e-01
3.740000000000000213e+00 1.223409127286025425e-02 9.302612435117445233e-02 1.162628417684708898e-01 8.343761746002299473e-01 8.776293998841341315e-01 1.066471368123128149e+00 7.166958103266019009e-01 1.164232595209380994e-01 3.751868401878545867e-01 3.564705855518336408e-01 4.325152395852635556e-01 1.337417818615546650e-01
3.741999999999999993e+00 1.253316873144001177e-02 9.498355524630545943e-02 1.188719812193765185e-01 8.337485527883023995e-01 8.748132519967427578e-01 1.065049490017829115e+00 7.177472068732889676e-01 1.193931065600475627e-01 3.700716735360494725e-01 3.558038615849447028e-01 4.357543867845361518e-01 1.309691416213558113e-01
3.744000000000000217e+00 1.284140536152462812e-02 9.696285866763959538e-02 1.215186012627505613e-01 8.330508819957862521e-01 8.720266770742146623e-01 1.063599575638082051e+00 7.188399197906102378e-01 1.223480171234715280e-01 3.649732954238108507e-01 3.550596974415132223e-01 4.388560626838227674e-01 1.281896780059175178e-01
3.745999999999999996e+00 1.315876180059173672e-02 9.896377536852941914e-02 1.242022809987575194e-01 8.322703697317920257e-01 8.692831714777533580e-01 1.062121640622573970e+00 7.199757063541148971e-01 1.252896386563175368e-01 3.598909282431880796e-01 3.542367253284264272e-01 4.418212540700702795e-01 1.254046663966784936e-01
3.748000000000000220e+00 1.348520188982225976e-02 1.009860486369671406e-01 1.269225651586929904e-01 8.313922576238598205e-01 8.665981926154194825e-01 1.060615734075236460e+00 7.211562771476631717e-01 1.282196946829835538e-01 3.548236567629629024e-01 3.533334640343288591e-01 4.446509310038733176e-01 1.226153301107796439e-01
3.750000000000000000e+00 1.382069262786454755e-02 1.030294237708106186e-01 1.296789645976905159e-01 8.303999056910017496e-01 8.639890732432543574e-01 1.059081940069375838e+00 7.223832942045241845e-01 1.311399784260902646e-01 3.497704387906399037e-01 3.523483168424608736e-01 4.473460318290532478e-01 1.198228437565758975e-01
