3.851999999999999869e+00 2.175580060170702046e-01 3.019552178092133055e-01 3.059463451413310109e-01 3.243601915079792897e-01 3.387866366352615954e-01 3.914496442083358341e-01 4.031624228017303135e-01 4.224277097802296987e-01 4.477118249095454194e-01 4.596155211690568509e-01 4.795808347090965151e-01 4.838198050375507320e-01 4.944603348812779964e-01 4.954785089091619521e-01 5.046547089259613150e-01 5.190883385494110547e-01 5.490485965962880188e-01 5.703995165192183858e-01 5.982639328492108666e-01 6.353078819689910173e-01 6.630299210067419624e-01 7.632937068833536287e-01 7.714157742425166164e-01 8.591846189414700241e-01 2.430986800039318036e-08 3.575304747224363291e-05 3.973019638652063685e-04 1.377698157526648960e-03 4.536301441373744373e-03 1.141044642944236652e-02 1.231764759653254659e-02 1.493338590425614086e-02 1.333796349510421586e-02 1.325851830373890317e-01 1.041241174131540409e-01 1.717474719632128555e-01 4.379894883908276304e-01 6.422851177606161421e-01 5.194896768034754642e-01 1.864170392737736492e-01 1.314649600259410467e-01 1.028977811577781593e-01 5.763499458296248573e-02 3.356126159447331975e-02 8.276487735771581589e-03 1.795168967732799692e-03 1.180411180058284334e-04 3.135643720206232492e-06
3.854000000000000092e+00 2.175435838816212331e-01 3.019834167848938766e-01 3.067053807597140969e-01 3.245099139009146594e-01 3.379621138930534174e-01 3.913149250460147277e-01 4.024117455832856294e-01 4.227298344919427353e-01 4.477357969472747778e-01 4.606017075578829334e-01 4.795824763398890966e-01 4.837190746947275244e-01 4.940732635298852871e-01 4.956329217578114288e-01 5.042701824726198989e-01 5.191126973880443307e-01 5.491702730648001518e-01 5.707249340239867186e-01 5.982990713870062205e-01 6.355886209097437733e-01 6.632466537859961209e-01 7.631142926190703779e-01 7.709679179217869827e-01 8.589992012580447422e-01 6.399815388564636776e-09 3.666326543734329315e-05 3.988120394815194156e-04 1.371963615489091466e-03 4.506092490535462680e-03 1.123927257498900413e-02 1.212169114143150928e-02 1.468313197762359003e-02 1.270108417786766121e-02 1.321395943874209555e-01 1.052920101587313528e-01 1.697227204460388661e-01 4.375284120976608015e-01 6.415382123015225257e-01 5.211435224933648191e-01 1.877204660213187271e-01 1.310070850422632438e-01 1.022527122711551495e-01 5.768133483150361673e-02 3.351992840401180757e-02 8.363898869157211299e-03 1.817578904073782666e-03 1.213648089436961667e-04 3.226905756115415537e-06
3.855999999999999872e+00 2.175350515533450990e-01 3.020343516494465863e-01 3.074798618136245221e-01 3.246518082720304954e-01 3.371503660273277303e-01 3.911428999178823140e-01 4.016672980622713052e-01 4.230102414090344820e-01 4.477625454361860990e-01 4.615860697769230137e-01 4.795491167863812909e-01 4.836080269941250287e-01 4.936111683121183202e-01 4.947869021369221132e-01 5.049590923476632298e-01 5.191900087319335499e-01 5.493044311098974619e-01 5.710843966741804278e-01 5.983622259520560149e-01 6.358686252248155757e-01 6.634684552759114728e-01 7.629079680405186359e-01 7.704961200351994055e-01 8.587829684602150682e-01 3.825455213725802657e-08 3.758024259126772150e-05 4.001946092105845777e-04 1.365557729448811566e-03 4.474012826004217583e-03 1.106679480930810623e-02 1.192171999917505248e-02 1.443655079636344159e-02 1.206181178384332399e-02 1.316985455155097184e-01 1.064501875533070407e-01 1.676862044667290219e-01 4.370370669433774613e-01 6.407806199558457871e-01 5.228186070846099209e-01 1.890474639164282378e-01 1.305195080855984513e-01 1.016039604722710765e-01 5.771753611824737701e-02 3.347216065462731843e-02 8.449518670399221859e-03 1.839892588163721376e-03 1.247205033756855204e-04 3.321241519135446085e-06
3.858000000000000096e+00 2.175325006387679450e-01 3.021081034859617875e-01 3.082692744130207108e-01 3.247856435891389726e-01 3.363516617569395906e-01 3.909329781445812224e-01 4.009314477948233146e-01 4.232680065140708714e-01 4.477935357956400186e-01 4.625633161508136970e-01 4.794845935997889552e-01 4.834885041363971570e-01 4.930617351761935607e-01 4.933317151096896502e-01 5.063320949242264835e-01 5.193287818140860379e-01 5.494509007765471242e-01 5.714785295996522851e-01 5.984529790166042140e-01 6.361476836428006099e-01 6.636942792269477920e-01 7.626746963137844837e-01 7.700007272009341541e-01 8.585363111785879742e-01 7.132618895028158494e-08 3.850294809933355771e-05 4.014420107993130053e-04 1.358467308030053425e-03 4.440051815183200870e-03 1.089304890652649169e-02 1.171774018987148738e-02 1.419372148239519266e-02 1.142032680788714061e-02 1.312618605988108422e-01 1.075986606788327804e-01 1.656377654364686036e-01 4.365148327164912190e-01 6.400121584697096022e-01 5.245152124637613156e-01 1.903984095476204952e-01 1.300012715414614883e-01 1.009515276180883436e-01 5.774336129454429867e-02 3.341779449775208327e-02 8.533256987984922520e-03 1.862077414946742724e-03 1.281060102616331329e-04 3.418644393047832128e-06
3.859999999999999876e+00 2.175360173665316643e-01 3.022046721507655742e-01 3.090731482925847540e-01 3.249111783710608714e-01 3.355662642563626008e-01 3.906844991271943290e-01 4.002066376809342851e-01 4.235023177184593646e-01 4.478298835734038086e-01 4.635276163709829977e-01 4.793930761705892940e-01 4.833624017958837449e-01 4.913195312226726341e-01 4.927475916411985790e-01 5.079987785306134818e-01 5.195433583075723671e-01 5.496095146472872450e-01 5.719075980225052369e-01 5.985709697444128174e-01 6.364255959916281791e-01 6.639231622908258190e-01 7.624144407201057794e-01 7.694821112303965593e-01 8.582596347760234057e-01 1.056867777080966049e-07 3.943029240730160572e-05 4.025465393624526951e-04 1.350679702164883774e-03 4.404199413058954363e-03 1.071807255438584836e-02 1.150975828374163623e-02 1.395472287124998809e-02 1.077681012105285475e-02 1.308293645631538049e-01 1.087374370640367960e-01 1.635772619639768721e-01 4.359610704571232898e-01 6.392326299256636535e-01 5.262336131923046612e-01 1.917736919724924993e-01 1.294513881678018286e-01 1.002954317905228598e-01 5.775857182403407175e-02 3.335667047987837808e-02 8.615021933561171560e-03 1.884100021291882851e-03 1.315189339853713125e-04 3.519103368865741200e-06
3.862000000000000099e+00 2.175456824485164919e-01 3.023240073066960076e-01 3.098910221442228163e-01 3.250281600458104214e-01 3.347944357795086257e-01 3.903967967832975283e-01 3.994953168280918621e-01 4.237124917956598957e-01 4.478723989502255698e-01 4.644723145478314441e-01 4.792794688654911095e-01 4.832316010068121170e-01 4.892801055350479711e-01 4.923217353882971548e-01 5.097519713381771789e-01 5.198573815128334497e-01 5.497801147698154756e-01 5.723714899107229526e-01 5.987159194509239502e-01 6.367021738602465231e-01 6.641542186397151326e-01 7.621271624440505432e-01 7.689406713053277276e-01 8.579533593426779126e-01 1.414084750026174846e-07 4.036112589219466768e-05 4.035004605175290544e-04 1.342182846236674408e-03 4.366446252155739387e-03 1.054190545970040520e-02 1.129778157584714927e-02 1.371963356925605913e-02 1.013144322778398478e-02 1.304008825242061187e-01 1.098665204453640187e-01 1.615045701315321880e-01 4.353751216835185511e-01 6.384418206544221208e-01 5.279740757854179956e-01 1.931737131678241959e-01 1.288688404426180101e-01 9.963570819704638259e-02 5.776292835874832082e-02 3.328863402862163035e-02 8.694720035452850257e-03 1.905926310611086175e-03 1.349566717193493464e-04 3.622602638173432418e-06
3.863999999999999879e+00 2.175615709431530931e-01 3.024660227976702087e-01 3.107224241656387220e-01 3.251363240279728783e-01 3.340364440422002867e-01 3.900692935845598286e-01 3.987998427827692538e-01 4.238979896654459512e-01 4.479216132270500972e-01 4.653895973112544548e-01 4.791497707293320141e-01 4.830978993859936788e-01 4.871567972225428478e-01 4.919215964913686845e-01 5.114728192167213860e-01 5.203086262200038448e-01 5.499625582393687928e-01 5.728697047365521877e-01 5.988876549074529931e-01 6.369772412329087752e-01 6.643866348570279801e-01 7.618128180749524914e-01 7.683768364485279445e-01 8.576179196895372669e-01 1.785634216525334840e-07 4.129423774157139882e-05 4.042960247192187574e-04 1.332965301592049919e-03 4.326783736099499775e-03 1.036458945283883284e-02 1.108181826450620709e-02 1.348853200236249661e-02 9.484408525697748948e-03 1.299762392278576706e-01 1.109859105076293623e-01 1.594195838197435267e-01 4.347563076248953107e-01 6.376395011049391659e-01 5.297368579551495760e-01 1.945988884702505584e-01 1.282525798895152724e-01 9.897241010308636955e-02 5.775619134793857912e-02 3.321353596703077726e-02 8.772256406780323812e-03 1.927521483053452021e-03 1.384164112594008129e-04 3.729121186706084115e-06
3.866000000000000103e+00 2.175837521208999759e-01 3.026306038098526274e-01 3.115668576745322382e-01 3.252353922963864830e-01 3.332925712930230322e-01 3.897016224774790816e-01 3.981223567367976890e-01 4.240584292464876781e-01 4.479777947490533596e-01 4.662701084117521488e-01 4.790114220971526948e-01 4.829628201716154035e-01 4.849901018996145563e-01 4.915458309042287643e-01 5.130673384652979507e-01 5.209523081633015140e-01 5.501567212280920049e-01 5.734013480868337398e-01 5.990861295068683479e-01 6.372506351049775919e-01 6.646196651048679183e-01 7.614713568124698018e-01 7.677910682980103596e-01 8.572537653404010971e-01 2.172236032743526772e-07 4.222835508207433553e-05 4.049254828343099044e-04 1.323016302455082456e-03 4.285204136901412005e-03 1.018616859115778310e-02 1.086187763380611244e-02 1.326149645660269945e-02 8.835889568822748869e-03 1.295552584882189440e-01 1.120956026033412822e-01 1.573222150806744823e-01 4.341039284598999792e-01 6.368254256744316777e-01 5.315222078156461860e-01 1.960496470064811980e-01 1.276015263817678325e-01 9.830560979635301344e-02 5.773812168022440100e-02 3.313123305581743699e-02 8.847534928860261924e-03 1.948850071549203646e-03 1.418951294057520468e-04 3.838632393589653577e-06
3.867999999999999883e+00 2.176122893319072105e-01 3.028176105883843006e-01 3.124237868828809161e-01 3.253250710846868898e-01 3.325631276022871230e-01 3.892937672667591276e-01 3.974646410121995821e-01 4.241935951553936213e-01 4.480409593898628251e-01 4.671025299481420534e-01 4.788736302071627260e-01 4.827659901491705430e-01 4.828617552401118784e-01 4.911960655335808057e-01 5.144506535230471966e-01 5.218526769387649145e-01 5.503625014066712007e-01 5.739651317464828928e-01 5.993114422554786103e-01 6.375222060872873797e-01 6.648526265659083778e-01 7.611027173842114246e-01 7.671838641773828238e-01 8.568613605222579199e-01 2.574606897408587323e-07 4.316214238008338156e-05 4.053811030081519895e-04 1.312325804232836179e-03 4.241700696035789059e-03 1.000668926127682226e-02 1.063797024059958893e-02 1.303860511011817845e-02 8.186071335152053305e-03 1.291377626216796415e-01 1.131955874495854525e-01 1.552123945590762610e-01 4.334172625601589446e-01 6.359993324999424491e-01 5.333303630480390467e-01 1.975264321119193367e-01 1.269145674256787482e-01 9.763539958313767475e-02 5.770848135947639901e-02 3.304158856302866210e-02 8.920458450507279952e-03 1.969875983983555498e-03 1.453895909536635539e-04 3.951103636460263533e-06
3.870000000000000107e+00 2.176472398758604321e-01 3.030268803692726109e-01 3.132926192833459522e-01 3.254050469737916340e-01 3.318484709740023297e-01 3.888462029641838735e-01 3.968279772045332776e-01 4.243034446628203282e-01 4.481108791477992903e-01 4.678732145045971791e-01 4.787475962391631867e-01 4.805924104660808105e-01 4.826993295718063903e-01 4.908747691519143030e-01 5.155690397794818747e-01 5.230513432378814942e-01 5.505798188615049771e-01 5.745593788313857475e-01 5.995638544511994183e-01 6.377918190043125879e-01 6.650848951523444796e-01 7.607068247112045434e-01 7.665557604275067272e-01 8.564411841540003900e-01 2.993458556800009511e-07 4.409420114594883681e-05 4.056551888669680632e-04 1.300884534209615544e-03 4.196267729394643695e-03 9.826200280060407369e-03 1.041010810638535143e-02 1.281993605663193925e-02 7.535140499345959614e-03 1.287235718755273817e-01 1.142858508013173957e-01 1.530900719615682359e-01 4.326955657386253318e-01 6.351609432127087729e-01 5.351615500225236355e-01 1.990297017363241439e-01 1.261905574241606598e-01 9.696189281645030411e-02 5.766703421463989510e-02 3.294447286049254769e-02 8.990929003819952969e-03 1.990562551759593284e-03 1.488963483700148614e-04 4.066495905897627726e-06
3.871999999999999886e+00 2.176886548740753768e-01 3.032582283161801562e-01 3.141726806112273840e-01 3.254749800253228242e-01 3.311490388944349217e-01 3.883600105534765756e-01 3.962130304210698672e-01 4.243881095135854653e-01 4.481870912879428737e-01 4.685660748109645724e-01 4.783816335330519642e-01 4.786466530218571047e-01 4.825713242349549126e-01 4.905850727145102952e-01 5.164296246525457157e-01 5.245334323058487014e-01 5.508086157647325010e-01 5.751820335961177477e-01 5.998438037521405253e-01 6.380593534897466279e-01 6.653159014711186314e-01 7.602835863997410293e-01 7.659073359219022992e-01 8.559937298334545641e-01 3.429495781060991765e-07 4.502306996155990731e-05 4.057400991007185454e-04 1.288684044619132834e-03 4.148900736182677823e-03 9.644752994152157657e-03 1.017830491447631672e-02 1.260556732020055339e-02 6.883285711445866033e-03 1.283125038497243964e-01 1.153663730998671921e-01 1.509552165737741702e-01 4.319380705027797696e-01 6.343099626565246174e-01 5.370159828750916686e-01 2.005599288349367015e-01 1.254283169216888205e-01 9.628522495574326490e-02 5.761354664346013399e-02 3.283976404617930389e-02 9.058848036968707162e-03 2.010872585007131199e-03 1.524117422302823913e-04 4.184763427381378851e-06
3.874000000000000110e+00 2.177365791438214959e-01 3.035114478616029454e-01 3.150631761759490335e-01 3.255344912159248705e-01 3.304653998690244010e-01 3.878369399330475198e-01 3.956197857450748367e-01 4.244478934592942343e-01 4.482689096221248448e-01 4.691631113631092309e-01 4.761684366311582095e-01 4.785846711576233203e-01 4.824494280227046850e-01 4.903308125628703107e-01 5.170888977883956183e-01 5.262371311573018628e-01 5.510488552033134813e-01 5.758306756890255729e-01 6.001519151356465853e-01 6.383247045814268716e-01 6.655451270324896917e-01 7.598328892009172941e-01 7.652392156255295452e-01 8.555195058226305882e-01 3.883414172166201533e-07 4.594722486221559791e-05 4.056282684635024592e-04 1.275716768055525736e-03 4.099596511781832681e-03 9.462401377829074076e-03 9.942576212811535599e-03 1.239557686099859377e-02 6.230697882397366431e-03 1.279043729104589744e-01 1.164371290953849225e-01 1.488078178254372275e-01 4.311439853128833932e-01 6.334460785711023556e-01 5.388938625363243196e-01 2.021176017433207184e-01 1.246266318320363997e-01 9.560555465779066453e-02 5.754778838980603023e-02 3.272734859139091873e-02 9.124116664426243015e-03 2.030768434674186471e-03 1.559319024919263467e-04 4.305853299506882975e-06
3.875999999999999890e+00 2.177910510749792028e-01 3.037863106644745903e-01 3.159631274870374207e-01 3.255831383180242122e-01 3.297983416705341231e-01 3.872794031712223917e-01 3.950475546934272830e-01 4.244832656130505533e-01 4.483554388587004946e-01 4.696460398396537506e-01 4.739556017968484247e-01 4.785757419628580145e-01 4.823353078074382738e-01 4.901166050197392487e-01 5.176124412044075251e-01 5.280929755474054188e-01 5.513005197298369575e-01 5.765025388655736771e-01 6.004890080035051314e-01 6.385877833161150985e-01 6.657721006879878667e-01 7.593545956675944453e-01 7.645520739684279476e-01 8.550190350311706045e-01 4.355897727408242982e-07 4.686508010468480015e-05 4.053122302279768855e-04 1.261976075181460606e-03 4.048353264617901570e-03 9.279202128966075949e-03 9.702939622822414137e-03 1.219004257187114061e-02 5.577570477211619623e-03 1.274989895941617823e-01 1.174980874419074423e-01 1.466478859036557669e-01 4.303124938458055548e-01 6.325689612413204488e-01 5.407953757095477210e-01 2.037032245338928349e-01 1.237842526504892154e-01 9.492306489811251635e-02 5.746953335398560792e-02 3.260712201145414546e-02 9.186635935000020403e-03 2.050212061713850217e-03 1.594527506797217570e-04 4.429705145463423210e-06
3.878000000000000114e+00 2.178521025090665031e-01 3.040825663003302037e-01 3.168712626397726106e-01 3.256203667985527739e-01 3.291490311501985011e-01 3.866903960585330591e-01 3.944950535942606806e-01 4.244948499863868130e-01 4.484455924280513206e-01 4.699986881464857658e-01 4.717462519992880465e-01 4.786294529629770977e-01 4.822310543794985360e-01 4.899478941522203423e-01 5.180510530746937903e-01 5.300471938772172154e-01 5.515636103944955293e-01 5.771945344788852461e-01 6.008560984203822342e-01 6.388485173230953329e-01 6.659963952834906387e-01 7.588485413568204496e-01 7.638466376873663810e-01 8.544928549979295962e-01 4.847616236741952579e-07 4.777498934418476952e-05 4.047846401197623101e-04 1.247456334671042701e-03 3.995170737031397863e-03 9.095214762828044558e-03 9.459415054727802682e-03 1.198904226530615909e-02 4.924099816565561186e-03 1.270961600007246284e-01 1.185492102636754724e-01 1.444754524144093444e-01 4.294427542651945706e-01 6.316782631130877235e-01 5.427206937955671995e-01 2.053173173518880179e-01 1.228998936525654145e-01 9.423796412214821561e-02 5.737856043510652926e-02 3.247898955832709961e-02 9.246307117924359997e-03 2.069165113558663754e-03 1.629700030634890443e-04 4.556250782404844774e-06
3.879999999999999893e+00 2.179197586207335391e-01 3.043999417486119574e-01 3.177858154857864936e-01 3.256454022113355884e-01 3.285193240505898116e-01 3.860733632679815286e-01 3.939605384953712708e-01 4.244834117813396368e-01 4.485381137777186278e-01 4.695294662332454294e-01 4.702249946244319023e-01 4.787476433846763468e-01 4.821391213929335784e-01 4.898309198618518989e-01 5.184382430032493660e-01 5.320639046078885492e-01 5.518381473242698343e-01 5.779032804068617857e-01 6.012543952081527143e-01 6.391068514142229651e-01 6.662176245135679187e-01 7.583145330751948077e-01 7.631236876393646673e-01 8.539415178706183385e-01 5.359222452428200350e-07 4.867524725921672680e-05 4.040383017574482490e-04 1.232152975303142965e-03 3.940050330120875577e-03 8.910501703374866522e-03 9.212024929629344938e-03 1.179265365043044231e-02 4.270485387620819202e-03 1.266956851747213508e-01 1.195904526912746346e-01 1.422905710926110623e-01 4.285338984990714750e-01 6.307736183764854898e-01 5.446699717610602454e-01 2.069604167282124985e-01 1.219722320816652716e-01 9.355048742515729987e-02 5.727465440415906855e-02 3.234286693324178730e-02 9.303032007158059877e-03 2.087589008034591159e-03 1.664791749034882343e-04 4.685413912978661578e-06
3.882000000000000117e+00 2.179940378018043745e-01 3.047381407122617403e-01 3.187041322811136612e-01 3.256569915183650799e-01 3.279124186606334757e-01 3.854320341042135056e-01 3.934419695546783613e-01 4.244498411641249302e-01 4.486316008221551965e-01 4.673324595960222649e-01 4.702997799919101940e-01 4.789217213296464992e-01 4.820623927217461135e-01 4.897725370217465013e-01 5.187949941966740752e-01 5.341201639851322902e-01 5.521241734733143280e-01 5.786251363910217549e-01 6.016852884036371085e-01 6.393627481666304124e-01 6.664354399640285420e-01 7.577523488381300298e-01 7.623840589175658877e-01 8.533655903834415080e-01 5.891349089546828920e-07 4.956409164620512587e-05 4.030661936123164390e-04 1.216062550113601766e-03 3.882995232516357493e-03 8.725128371733699775e-03 8.960794408781011869e-03 1.160095429959019479e-02 3.616930164834636363e-03 1.262973604734587696e-01 1.206217623661083177e-01 1.400933185608994047e-01 4.275850315261663925e-01 6.298546425166940965e-01 5.466433469476397189e-01 2.086330758663584584e-01 1.209999073285083909e-01 9.286089775960587600e-02 5.715760680609384414e-02 3.219868101721307108e-02 9.356713243902969879e-03 2.105445024840086211e-03 1.699755858383344390e-04 4.817109841323777099e-06
3.883999999999999897e+00 2.180749515480085166e-01 3.050968427870439648e-01 3.196218368349814098e-01 3.256527067210885362e-01 3.273343888933231138e-01 3.847702579095548803e-01 3.929371757876789495e-01 4.243951353297998330e-01 4.487245330170392399e-01 4.651366210540291979e-01 4.702525278273138598e-01 4.791333209688283801e-01 4.820042060996076461e-01 4.897798053910334959e-01 5.191344038794583060e-01 5.362011967380546640e-01 5.524217642793443073e-01 5.793562469769343304e-01 6.021503284862865790e-01 6.396161884930278152e-01 6.666495283308850883e-01 7.571617403906132360e-01 7.616286384234083329e-01 8.527656538326566782e-01 6.444605615914001096e-07 5.043970602266418997e-05 4.018614974918094059e-04 1.199182802471469942e-03 3.824010553001526598e-03 8.539163271466669244e-03 8.705751630425475132e-03 1.141402160400206700e-02 2.963640941508817982e-03 1.259009749207902207e-01 1.216430789116897809e-01 1.378837951374511650e-01 4.265952306726964460e-01 6.289209318331528964e-01 5.486409378184030627e-01 2.103358649002139424e-01 1.199815201057529562e-01 9.216948716855428991e-02 5.702721688871614791e-02 3.204637061689905031e-02 9.407254657216791716e-03 2.122694404660369072e-03 1.734543664953375468e-04 4.951245215091612048e-06
3.886000000000000121e+00 2.181625043485207471e-01 3.054757024863841153e-01 3.205308769903537081e-01 3.256268300619888922e-01 3.267982546899519392e-01 3.840918618145988672e-01 3.924439974376180418e-01 4.243203796785409154e-01 4.488153003933537666e-01 4.629468662543955171e-01 4.700950293592375817e-01 4.793582138809269200e-01 4.819681920320450508e-01 4.898592923755030193e-01 5.194647863238494034e-01 5.382971921812388372e-01 5.527310483124896479e-01 5.800925932662405193e-01 6.026511948780346462e-01 6.398671721931969980e-01 6.668596088053768689e-01 7.565424392738845372e-01 7.608583589123026902e-01 8.521423040499728208e-01 7.019574865674259484e-07 5.130022276244457870e-05 4.004176285470515632e-04 1.181512733949673837e-03 3.763103456883346108e-03 8.352678070206519950e-03 8.446927954570982930e-03 1.123193271793351995e-02 2.310828672809573259e-03 1.255063105456284411e-01 1.226543333701615862e-01 1.356621256930161112e-01 4.255635449215808275e-01 6.279720629272497190e-01 5.506628426387002451e-01 2.120693711192579156e-01 1.189156316217040155e-01 9.147657804325813602e-02 5.688329255570032800e-02 3.188588722296543942e-02 9.454561622424148895e-03 2.139298455944957551e-03 1.769104663871390174e-04 5.087717800260164257e-06
3.887999999999999901e+00 2.182566935784798490e-01 3.058743481190841496e-01 3.214143967361913767e-01 3.255638852662990357e-01 3.263355809830311705e-01 3.834005431135305009e-01 3.919603936518992748e-01 4.242267288720419360e-01 4.489022338117734101e-01 4.607640718348228193e-01 4.698450844094699819e-01 4.795717116378192535e-01 4.819577207038795996e-01 4.900161162170391105e-01 5.197915481772373836e-01 5.404013301498746813e-01 5.530522492984121241e-01 5.808300544162413592e-01 6.031896526010818160e-01 6.401157184790509103e-01 6.670654306164665037e-01 7.558941674491185259e-01 7.600741885034789647e-01 8.514961513736795107e-01 7.616809496897942805e-07 5.214372679882048036e-05 3.987282667907133767e-04 1.163052673801141324e-03 3.700283305944381766e-03 8.165747677178659611e-03 8.184358216048581020e-03 1.105476449077438979e-02 1.658708830931762039e-03 1.251131417042226912e-01 1.236554476024328136e-01 1.334284605574081184e-01 4.244889942364573066e-01 6.270075921588472712e-01 5.527091380876478777e-01 2.138341991572377254e-01 1.178007627577661309e-01 9.078252440295750403e-02 5.672565134053541430e-02 3.171719577772747628e-02 9.498541436865477056e-03 2.155218669312811315e-03 1.803386631692355030e-04 5.226416290522075599e-06
3.890000000000000124e+00 2.183575093946642232e-01 3.062923805101142594e-01 3.222317190909621543e-01 3.254353768826031557e-01 3.260147580266191114e-01 3.826997986826753961e-01 3.914845130199455792e-01 4.241153884379432193e-01 4.489836356498472236e-01 4.585888100471860462e-01 4.695198483903098019e-01 4.797537023346846730e-01 4.819748377942668083e-01 4.902529064119077740e-01 5.201182974057152464e-01 5.425085433226843890e-01 5.533857727583761932e-01 5.815644791706043870e-01 6.037674967289967665e-01 6.403618664644004088e-01 6.672667707241165536e-01 7.552166533095960865e-01 7.592771148243649959e-01 8.508278206174090252e-01 8.236828258638836140e-07 5.296825991625390295e-05 3.967873900925598246e-04 1.143804349863600982e-03 3.635561801824261328e-03 7.978450316143517393e-03 7.918080986278889372e-03 1.088259338635289356e-02 1.007501773093594406e-03 1.247212343852874411e-01 1.246463336502872388e-01 1.311829764755803318e-01 4.233705689032717379e-01 6.260270550717621507e-01 5.547798777968067085e-01 2.156309711400227480e-01 1.166353932549354933e-01 9.008771319446030879e-02 5.655412139758320827e-02 3.154027544848155007e-02 9.539103712300246729e-03 2.170416839495071214e-03 1.837335733151292550e-04 5.367220154127931717e-06
3.891999999999999904e+00 2.184649346345343690e-01 3.067293715475705174e-01 3.228765848018002593e-01 3.252990190166040740e-01 3.258835367671449323e-01 3.819928871506221846e-01 3.910147312474890890e-01 4.239875974589646934e-01 4.490578100294753128e-01 4.564215433784422626e-01 4.691342015315189684e-01 4.798920870422425655e-01 4.820190746070392440e-01 4.905689997648005618e-01 5.204475038457784253e-01 5.446146350109798417e-01 5.537323949350992924e-01 5.822917666382396717e-01 6.043864854143565779e-01 6.406056756094020699e-01 6.674634316587239047e-01 7.545096534247894837e-01 7.584681234479814238e-01 8.501379510364027725e-01 8.880112143860107335e-07 5.377182566647707398e-05 3.945893086199572667e-04 1.123770960638970995e-03 3.568953132570824253e-03 7.790867593169287057e-03 7.648138844051526226e-03 1.071549538874523935e-02 3.574331229330096832e-04 1.243303454972305294e-01 1.256268930587960964e-01 1.289258776134031559e-01 4.222072288926365102e-01 6.250299657883189308e-01 5.568750908121838927e-01 2.174603267878542634e-01 1.154179609155486924e-01 8.939256560883336589e-02 5.636854250585265902e-02 3.135512040250764548e-02 9.576160783094835732e-03 2.184855194638490091e-03 1.870896642681729488e-04 5.509999524374669083e-06
3.894000000000000128e+00 2.185789447188688783e-01 3.071848625305389491e-01 3.231521576617643055e-01 3.253282619256578911e-01 3.259645000019313343e-01 3.812828163932570069e-01 3.905496633865245260e-01 4.238446127394125407e-01 4.491230911395514558e-01 4.542626722282596119e-01 4.687003820858505199e-01 4.799836158468965275e-01 4.820871784103406554e-01 4.909601959286165052e-01 5.207808996055995898e-01 5.467153987120664249e-01 5.540937162612691314e-01 5.830079541099449925e-01 6.050482637679086562e-01 6.408472261085703670e-01 6.676552395042992805e-01 7.537729794998235811e-01 7.576481711419231768e-01 8.494271962911268403e-01 9.547100386396444833e-07 5.455239492495926005e-05 3.921287006653056116e-04 1.102957248312666332e-03 3.500474122129384677e-03 7.603084558688228897e-03 7.374578655740864075e-03 1.055354589381534737e-02 2.912658340936045932e-04 1.239402221367437995e-01 1.265970161573399810e-01 1.266573966131003537e-01 4.209979032466034665e-01 6.240158163730221696e-01 5.589947799756276314e-01 2.193229234667421201e-01 1.141468608273790708e-01 8.869753841211956702e-02 5.616876708039514332e-02 3.116174057932695821e-02 9.609628129065081806e-03 2.198496532727914170e-03 1.904012681164528765e-04 5.654615135183684588e-06
3.895999999999999908e+00 2.186995075582672532e-01 3.076583622816588259e-01 3.230231688329627260e-01 3.253818752846653339e-01 3.264333381522250277e-01 3.805723484980789717e-01 3.900881584780022115e-01 4.236876947001064764e-01 4.491778637435555610e-01 4.521125624572392421e-01 4.682282163055315749e-01 4.800318490570544827e-01 4.821744586195952920e-01 4.914191991717409280e-01 5.211197265250275823e-01 5.488050919342370992e-01 5.544734176605976561e-01 5.837093080886162078e-01 6.057542825257831165e-01 6.410866192102445682e-01 6.678420420253957657e-01 7.530065288449747651e-01 7.568181556363507978e-01 8.486962244080938911e-01 1.023818634274596739e-06 5.530791211233615116e-05 3.894006497886337397e-04 1.081369572403848272e-03 3.430144382427028401e-03 7.415189763174913871e-03 7.097451865275806147e-03 1.039681958562544035e-02 9.383577408570492259e-04 1.235506008382278864e-01 1.275565812975750501e-01 1.243777956982543703e-01 4.197414894940303398e-01 6.229840761653266945e-01 5.611389202214137617e-01 2.212194361831886780e-01 1.128204446182586168e-01 8.800312528662841693e-02 5.595466118553479168e-02 3.096016245537569489e-02 9.639424811603004156e-03 2.211304364792732353e-03 1.936625968302745635e-04 5.800918306487281044e-06
